location_id,AddressNumber,StreetNamePreDirectional,StreetNamePreType,StreetName,StreetNamePostType,StreetNamePostDirectional,county,address_1,address_2,city,state,zip,state_abbr,location_source_value,latitude,longitude,geometry,Nominatim_address,Primary RUCA Code 2010,rural,tribal,rural_tribal
20465,75,North,,University,Avenue,,Utah County,75 North University Avenue,,Provo,Utah,84601,UT,"75 North University Avenue, Provo, Utah 84601",40.23469,-111.658727,POINT (-111.658727 40.23469),"75,North  University Avenue , Provo, Utah County, Utah, 84601, United States",1.0,0,0,0
15920,1293,West,,2200,,South,Salt Lake County,1293 W 2200 S,,Salt Lake Cty,Utah,84119,UT,"1293 W 2200 S, SALT LAKE CTY, UT 84119",40.72382300027737,-111.92881000002636,POINT (-111.9288100000264 40.72382300027737),"1293,West  2200  South, Salt Lake Cty, Salt Lake County, Utah, 84119, United States",1.0,0,0,0
9987,840,East,,Millers,Lane,,Wasatch County,840 E Millers Ln,,Heber City,Utah,84032,UT,"840 E MILLERS LN, HEBER CITY, UT 84032",40.50440399988811,-111.39937099990148,POINT (-111.3993709999015 40.50440399988811),"840,East  Millers Lane , Heber City, Wasatch County, Utah, 84032, United States",4.0,1,0,0
6192,1242,West,,16580,,South,Salt Lake County,1242 W 16580 S,,Bluffdale,Utah,84065,UT,"1242 W 16580 S, BLUFFDALE, UT 84065",40.450219000051895,-111.92827100007608,POINT (-111.9282710000761 40.4502190000519),"1242,West  16580  South, Bluffdale, Salt Lake County, Utah, 84065, United States",1.0,0,0,0
21258,1300,North,,State,Street,,Utah County,1300 N State St,,Provo,Utah,84601,UT,"1300 N STATE ST, Provo, Utah 84601",40.2524020000001,-111.668649,POINT (-111.668649 40.2524020000001),"1300,North  State Street , Provo, Utah County, Utah, 84601, United States",1.0,0,0,0
21336,5729,South,,1900,,West,Weber County,5729 S 1900 W,,Ogden,Utah,84401,UT,"5729 S 1900 W, Ogden, Utah 84401",41.1590820000001,-112.026066,POINT (-112.026066 41.1590820000001),"5729,South  1900  West, Ogden, Weber County, Utah, 84401, United States",1.0,0,0,0
36193,1850,North,,5500,,West,Emery County,1850 N 5500 W,,Castle Dale,Utah,84513,UT,"1850 N 5500 W, CASTLE DALE, UT 84513",39.24339594018896,-111.0271931684773,POINT (-111.0271931684773 39.24339594018896),"1850,North  5500  West, Castle Dale, Emery County, Utah, 84513, United States",7.0,1,0,0
13970,310,West,,500,,North,Utah County,310 W 500 N,,Provo,Utah,84601,UT,"310 W 500 N, PROVO, UT 84601",40.24043399973347,-111.66410099992213,POINT (-111.6641009999221 40.24043399973347),"310,West  500  North, Provo, Utah County, Utah, 84601, United States",1.0,0,0,0
8469,255,North,,University,Avenue,,Utah County,255 N University Ave,,Provo,Utah,84601,UT,"255 N UNIVERSITY AVE, PROVO, UT 84601",40.23705999972509,-111.65872700031308,POINT (-111.6587270003131 40.23705999972509),"255,North  University Avenue , Provo, Utah County, Utah, 84601, United States",1.0,0,0,0
21814,99,North,,Main,Street,,Utah County,99 N Main St,,Provo,Utah,84604,UT,"99 N MAIN ST, Provo, Utah 84604",40.110911,-111.654817,POINT (-111.654817 40.110911),"99,North  Main Street , Provo, Utah County, Utah, 84604, United States",1.0,0,0,0
13789,688,North,,Main,Street,,Davis County,688 N Main St,,Layton,Utah,84041,UT,"688 N MAIN ST, LAYTON, UT 84041",41.07031900021628,-111.97625200018612,POINT (-111.9762520001861 41.07031900021628),"688,North  Main Street , Layton, Davis County, Utah, 84041, United States",1.0,0,0,0
13978,444,West,,400,,North,Uintah County,444 W 400 N,,Vernal,Utah,84078,UT,"444 W 400 N, VERNAL, UT 84078",40.46195100000879,-109.5365689997999,POINT (-109.5365689997999 40.46195100000879),"444,West  400  North, Vernal, Uintah County, Utah, 84078, United States",4.0,1,0,0
14058,11592,South,,1300,,East,Salt Lake County,11592 S 1300 E,,Sandy,Utah,84094,UT,"11592 S 1300 E, SANDY, UT 84094",40.54094899973538,-111.853426999797,POINT (-111.853426999797 40.54094899973538),"11592,South  1300  East, Sandy, Salt Lake County, Utah, 84094, United States",1.0,0,0,0
5498,9640,South,,Indian Ridge,Drive,,Salt Lake County,9640 S Indian Ridge Dr,,Sandy,Utah,84092,UT,"9640 S INDIAN RIDGE DR, SANDY, UT 84092",40.57608200013625,-111.85248799981365,POINT (-111.8524879998136 40.57608200013625),"9640,South  Indian Ridge Drive , Sandy, Salt Lake County, Utah, 84092, United States",1.0,0,0,0
41728,450,South,,Center,,,Millard County,450 S Center,,Delta,Utah,84624,UT,"450 S CENTER, DELTA, UT 84624",39.34419443897689,-112.5747361598354,POINT (-112.5747361598354 39.34419443897689),"450,South  Center  , Delta, Millard County, Utah, 84624, United States",7.0,1,0,0
8247,1888,East,Ft,Union,Boulevard,,Salt Lake County,1888 E Ft Union Blvd,,Cottonwood Heights,Utah,84121,UT,"1888 E FT UNION BLVD, COTTONWOOD HEIGHTS, UT 84121",40.62454299989114,-111.83780399983888,POINT (-111.8378039998389 40.62454299989114),"1888,East Ft Union Boulevard , Cottonwood Heights, Salt Lake County, Utah, 84121, United States",1.0,0,0,0
8294,5097,West,,Wake Robin,Drive,,Salt Lake County,5097 W Wake Robin Dr,,West Jordan,Utah,84081,UT,"5097 W WAKE ROBIN DR, WEST JORDAN, UT 84081",40.628263999995774,-112.01256200008996,POINT (-112.01256200009 40.62826399999577),"5097,West  Wake Robin Drive , West Jordan, Salt Lake County, Utah, 84081, United States",1.0,0,0,0
13926,460,West,,Century,Drive,,Salt Lake County,460 W Century Dr,,Salt Lake Cty,Utah,84123,UT,"460 W CENTURY DR, SALT LAKE CTY, UT 84123",40.67745900026812,-111.9041019998334,POINT (-111.9041019998334 40.67745900026812),"460,West  Century Drive , Salt Lake Cty, Salt Lake County, Utah, 84123, United States",1.0,0,0,0
33586,125,East,,Center,Street,,Grand County,125 E Center St,,Moab,Utah,84532,UT,"125 E CENTER ST, MOAB, UT 84532",38.57379980852208,-109.54822288098428,POINT (-109.5482228809843 38.57379980852208),"125,East  Center Street , Moab, Grand County, Utah, 84532, United States",7.0,1,0,0
6715,527,West,,930,,North,Cache County,527 W 930 N,,Logan,Utah,84321,UT,"527 W 930 N, LOGAN, UT 84321",41.74914800015383,-111.84767099969824,POINT (-111.8476709996982 41.74914800015383),"527,West  930  North, Logan, Cache County, Utah, 84321, United States",1.0,0,0,0
9170,848,,,Green,Street,,Salt Lake County,848 Green St,,Salt Lake Cty,Utah,84102,UT,"848 GREEN ST, SALT LAKE CTY, UT 84102",40.7508970002547,-111.87252399965617,POINT (-111.8725239996562 40.7508970002547),"848,  Green Street , Salt Lake Cty, Salt Lake County, Utah, 84102, United States",1.0,0,0,0
35091,1601,,,Old Bon Air,Road,,Chesterfield County,1601 Old Bon Air Rd,,North Chesterfield,Virginia,23235,VA,"1601 OLD BON AIR RD, NORTH CHESTERFIELD, VA 23235",37.51727675241673,-77.57245144611785,POINT (-77.57245144611785 37.51727675241673),"1601,  Old Bon Air Road , North Chesterfield, Chesterfield County, Virginia, 23235, United States",1.0,0,0,0
29777,8001,,,Research,Way,,Fairfax County,8001 Research Way,,Springfield,Virginia,22153,VA,"8001 Research Way, Springfield, VA 22153",38.74029900026866,-77.204553000159,POINT (-77.204553000159 38.74029900026866),"8001,  Research Way , Springfield, Fairfax County, Virginia, 22153, United States",1.0,0,0,0
16230,645,,,Patriot,Avenue,,Henry County,645 Patriot Avenue,,Martinsville,Virginia,24112,VA,"645 PATRIOT AVENUE, MARTINSVILLE, VA 24112",36.73790032300007,-79.87113604799997,POINT (-79.87113604799997 36.73790032300007),"645,  Patriot Avenue , Martinsville, Henry County, Virginia, 24112, United States",4.0,1,0,0
18694,1,,,College,Lane,,Augusta County,1 College Lane,,Weyers Cave,Virginia,24486,VA,"1 COLLEGE LANE, WEYERS CAVE, VA 24486",38.27958215100005,-78.93903816899996,POINT (-78.93903816899996 38.27958215100005),"1,  College Lane , Weyers Cave, Augusta County, Virginia, 24486, United States",2.0,0,0,0
32547,875,North,,Randolph,Street,,Arlington County,875 N Randolph St,,Arlington,Virginia,22203,VA,"875 N Randolph St, Arlington, VA 22203",38.88075899991489,-77.10865500041136,POINT (-77.10865500041136 38.88075899991489),"875,North  Randolph Street , Arlington, Arlington County, Virginia, 22203, United States",1.0,0,0,0
32833,6201,,,Richmond,Highway,,Fairfax County,6201 Richmond Hwy,,Alexandria,Virginia,22303,VA,"6201 Richmond Hwy, Alexandria, VA 22303",38.7827290001921,-77.07579400029418,POINT (-77.07579400029418 38.7827290001921),"6201,  Richmond Highway , Alexandria, Fairfax County, Virginia, 22303, United States",1.0,0,0,0
32587,4227,,,Lafayette Center,Drive,,Fairfax County,4227 Lafayette Center Dr,,Chantilly,Virginia,20151,VA,"4227 Lafayette Center Dr, Chantilly, VA 20151",38.90819800014671,-77.47522500005122,POINT (-77.47522500005122 38.90819800014671),"4227,  Lafayette Center Drive , Chantilly, Fairfax County, Virginia, 20151, United States",1.0,0,0,0
42213,2847,,,Wilson,Boulevard,,Arlington County,2847 Wilson Blvd,,Arlington,Virginia,22201,VA,"2847 WILSON BLVD, ARLINGTON, VA 22201",38.889004386167485,-77.09287901736036,POINT (-77.09287901736036 38.88900438616749),"2847,  Wilson Boulevard , Arlington, Arlington County, Virginia, 22201, United States",1.0,0,0,0
43391,6701,,,Fort Hunt,Road,,Fairfax County,6701 Fort Hunt Rd,,Alexandria,Virginia,22307,VA,"6701 FORT HUNT RD, ALEXANDRIA, VA 22307",38.77169338692176,-77.06135121144794,POINT (-77.06135121144794 38.77169338692176),"6701,  Fort Hunt Road , Alexandria, Fairfax County, Virginia, 22307, United States",1.0,0,0,0
43693,1028,,,Augusta Farm,Road,,Augusta County,1028 Augusta Farm Rd,,Stuarts Draft,Virginia,24477,VA,"1028 AUGUSTA FARM RD, STUARTS DRAFT, VA 24477",38.04651722234842,-79.01285005636653,POINT (-79.01285005636653 38.04651722234842),"1028,  Augusta Farm Road , Stuarts Draft, Augusta County, Virginia, 24477, United States",2.0,0,0,0
29680,6462,,,Little River,Tpke,,Fairfax County,6462 Little River Tpke,,Alexandria,Virginia,22312,VA,"6462 Little River Tpke, Alexandria, VA 22312",38.82097299986278,-77.15433300040726,POINT (-77.15433300040726 38.82097299986278),"6462,  Little River Tpke , Alexandria, Fairfax County, Virginia, 22312, United States",1.0,0,0,0
42690,11632,,,Catharpin,Road,,Spotsylvania County,11632 Catharpin Rd,,Spotsylvania,Virginia,22553,VA,"11632 CATHARPIN RD, SPOTSYLVANIA, VA 22553",38.27100003900138,-77.62824539008905,POINT (-77.62824539008905 38.27100003900138),"11632,  Catharpin Road , Spotsylvania, Spotsylvania County, Virginia, 22553, United States",1.0,0,0,0
35460,9600,,,Krause,Road,,Chesterfield County,9600 Krause Rd,,Chesterfield,Virginia,23832,VA,"9600 KRAUSE RD, CHESTERFIELD, VA 23832",37.38169353696438,-77.50015168042992,POINT (-77.50015168042992 37.38169353696438),"9600,  Krause Road , Chesterfield, Chesterfield County, Virginia, 23832, United States",1.0,0,0,0
34915,3908,,,Richmond,Road,,Richmond County,3908 Richmond Rd,,Warsaw,Virginia,22572,VA,"3908 RICHMOND RD, WARSAW, VA 22572",37.96432702816181,-76.79119447165104,POINT (-76.79119447165104 37.96432702816181),"3908,  Richmond Road , Warsaw, Richmond County, Virginia, 22572, United States",10.0,1,0,0
42754,7001,North,,Roxbury Mill,Road,,Spotsylvania County,7001 N Roxbury Mill Rd,,Spotsylvania,Virginia,22553,VA,"7001 N ROXBURY MILL RD, SPOTSYLVANIA, VA 22553",38.15521421224967,-77.51444616760136,POINT (-77.51444616760136 38.15521421224967),"7001,North  Roxbury Mill Road , Spotsylvania, Spotsylvania County, Virginia, 22553, United States",2.0,0,0,0
18114,1593,,,Spring Hill,Road,,Fairfax County,1593 Spring Hill Road,SUITE 210,Vienna,Virginia,22182,VA,"1593 SPRING HILL ROAD, SUITE 210, VIENNA, VA 22182",38.92615400000005,-77.24473599999997,POINT (-77.24473599999997 38.92615400000005),"1593,  Spring Hill Road , Vienna, Fairfax County, Virginia, 22182, United States",1.0,0,0,0
35081,317,,,Old Mountain,Road,,Tazewell County,317 Old Mountain Road,,Pocahontas,Virginia,24635,VA,"317 OLD MOUNTAIN ROAD, POCAHONTAS, VA 24635",37.29719135210477,-81.3654337353755,POINT (-81.3654337353755 37.29719135210477),"317,  Old Mountain Road , Pocahontas, Tazewell County, Virginia, 24635, United States",5.0,1,0,0
42675,490,,,Evergreen Mill,Road,Southeast,Loudoun County,490 Evergreen Mill Rd Se,,Leesburg,Virginia,20175,VA,"490 EVERGREEN MILL RD SE, LEESBURG, VA 20175",39.09036647881306,-77.56979356863684,POINT (-77.56979356863684 39.09036647881306),"490,  Evergreen Mill Road Southeast, Leesburg, Loudoun County, Virginia, 20175, United States",1.0,0,0,0
35406,421,,,Barnfield,Road,,Richmond County,421 Barnfield Rd,,Haynesville,Virginia,22472,VA,"421 BARNFIELD RD, HAYNESVILLE, VA 22472",37.95747467559447,-76.67065344114732,POINT (-76.67065344114732 37.95747467559447),"421,  Barnfield Road , Haynesville, Richmond County, Virginia, 22472, United States",10.0,1,0,0
32381,1445,,,Mexico,Way,Northeast,Roanoke County,1445 Mexico Way Ne,,Roanoke,Virginia,24012,VA,"1445 Mexico Way NE, Roanoke, VA 24012",37.30739999967657,-79.92289999980486,POINT (-79.92289999980486 37.30739999967657),"1445,  Mexico Way Northeast, Roanoke, Roanoke County, Virginia, 24012, United States",1.0,0,0,0
33024,12369,,,Sunrise Valley,Drive,,Fairfax County,12369 Sunrise Valley Dr,,Reston,Virginia,20191,VA,"12369 Sunrise Valley Dr, Reston, VA 20191",38.95069999980848,-77.36990999980772,POINT (-77.36990999980772 38.95069999980848),"12369,  Sunrise Valley Drive , Reston, Fairfax County, Virginia, 20191, United States",1.0,0,0,0
34234,1147,,,Planters,Road,,Brunswick County,1147 Planters Rd,,Lawrenceville,Virginia,23868,VA,"1147 PLANTERS RD, LAWRENCEVILLE, VA 23868",36.77506634798782,-77.82715673745821,POINT (-77.82715673745821 36.77506634798782),"1147,  Planters Road , Lawrenceville, Brunswick County, Virginia, 23868, United States",7.0,1,0,0
704,6,,,Crescent,Lane,,Washington County,6 Crescent Ln,,Barre,Vermont,5641,VT,"6 CRESCENT LN, BARRE, VT 05641",44.18619999974632,-72.46892700022534,POINT (-72.46892700022534 44.18619999974632),"6,  Crescent Lane , Barre, Washington County, Vermont, 5641, United States",4.0,1,0,0
20213,30,,,Main,Street,,Addison County,30 Main Street,,Middlebury,Vermont,5753,VT,"30 Main Street, Middlebury, Vermont 05753",44.014149,-73.168159,POINT (-73.168159 44.014149),"30,  Main Street , Middlebury, Addison County, Vermont, 5753, United States",7.0,1,0,0
672,51,,,Alderbrook,Road,,Orleans County,51 Alderbrook Rd,,Newport,Vermont,5855,VT,"51 ALDERBROOK RD, NEWPORT, VT 05855",44.92910299988459,-72.23672000021307,POINT (-72.23672000021307 44.92910299988459),"51,  Alderbrook Road , Newport, Orleans County, Vermont, 5855, United States",7.0,1,0,0
746,38,South,,Winooski,Avenue,,Chittenden County,38 S Winooski Ave,,Burlington,Vermont,5401,VT,"38 S WINOOSKI AVE, BURLINGTON, VT 05401",44.4797609997582,-73.21118400042529,POINT (-73.21118400042529 44.4797609997582),"38,South  Winooski Avenue , Burlington, Chittenden County, Vermont, 5401, United States",1.0,0,0,0
710,144,,,Elm,Street,,Washington County,144 Elm St,,Montpelier,Vermont,5602,VT,"144 ELM ST, MONTPELIER, VT 05602",44.26343300000287,-72.57336299986166,POINT (-72.57336299986166 44.26343300000287),"144,  Elm Street , Montpelier, Washington County, Vermont, 5602, United States",4.0,1,0,0
858,4,,,St James,Place,,Chittenden County,4 St James Pl,,Essex Jct,Vermont,5452,VT,"4 ST JAMES PL, ESSEX JCT, VT 05452",44.497932000020576,-73.11544999981086,POINT (-73.11544999981086 44.49793200002058),"4,  St James Place , Essex Jct, Chittenden County, Vermont, 5452, United States",1.0,0,0,0
652,8,,,Court,Street,,Rutland County,8 Court St,,Rutland,Vermont,5701,VT,"8 COURT ST, RUTLAND, VT 05701",43.60752600029028,-72.97565499994961,POINT (-72.97565499994961 43.60752600029028),"8,  Court Street , Rutland, Rutland County, Vermont, 5701, United States",4.0,1,0,0
854,18,,,Town Crier,Drive,,Windham County,18 Town Crier Dr,,Brattleboro,Vermont,5301,VT,"18 TOWN CRIER DR, BRATTLEBORO, VT 05301",42.870406000053485,-72.55672499975223,POINT (-72.55672499975223 42.87040600005349),"18,  Town Crier Drive , Brattleboro, Windham County, Vermont, 5301, United States",7.0,1,0,0
706,1214,West,,Lake,Road,,Rutland County,1214 W Lake Rd,,Wells,Vermont,5774,VT,"1214 W LAKE RD, WELLS, VT 05774",43.4564760001844,-73.21277899963643,POINT (-73.21277899963643 43.4564760001844),"1214,West  Lake Road , Wells, Rutland County, Vermont, 5774, United States",10.0,1,0,0
852,1560,,,Williston,Road,,Chittenden County,1560 Williston Rd,,S Burlington,Vermont,5403,VT,"1560 WILLISTON RD, S BURLINGTON, VT 05403",44.46488599992597,-73.16205500009455,POINT (-73.16205500009455 44.46488599992597),"1560,  Williston Road , S Burlington, Chittenden County, Vermont, 5403, United States",1.0,0,0,0
729,100,,,Stark,Street,,Bennington County,100 Stark St,,Bennington,Vermont,5201,VT,"100 STARK ST, BENNINGTON, VT 05201",42.87666200026304,-73.20349900030622,POINT (-73.20349900030622 42.87666200026304),"100,  Stark Street , Bennington, Bennington County, Vermont, 5201, United States",4.0,1,0,0
713,44,,,Sweet Slattery,Road,,Franklin County,44 Sweet Slattery Rd,,E Fairfield,Vermont,5448,VT,"44 SWEET SLATTERY RD, E FAIRFIELD, VT 05448",44.70044499990353,-72.96131599975635,POINT (-72.96131599975635 44.70044499990353),"44,  Sweet Slattery Road , E Fairfield, Franklin County, Vermont, 5448, United States",2.0,0,0,0
659,5,,,Rock Point,Road,,Chittenden County,5 Rock Point Rd,,Burlington,Vermont,5408,VT,"5 ROCK POINT RD, BURLINGTON, VT 05408",44.49654199988517,-73.24023400035752,POINT (-73.24023400035752 44.49654199988517),"5,  Rock Point Road , Burlington, Chittenden County, Vermont, 5408, United States",1.0,0,0,0
2039,322,East,,Main,Street,,Addison County,322 E Main St,,Middlebury,Vermont,5753,VT,"322 E MAIN ST, MIDDLEBURY, VT 05753",43.97417199987556,-73.112735999793,POINT (-73.112735999793 43.97417199987556),"322,East  Main Street , Middlebury, Addison County, Vermont, 5753, United States",7.0,1,0,0
684,95,,,Main,Street,,Bennington County,95 Main Street,,Bennington,Vermont,5201,VT,"95 MAIN STREET, BENNINGTON, VT 05201",42.88309200021672,-73.20906999955874,POINT (-73.20906999955874 42.88309200021672),"95,  Main Street , Bennington, Bennington County, Vermont, 5201, United States",4.0,1,0,0
712,42,,,Masonic,Lane,,Orleans County,42 Masonic Ln,,Newport,Vermont,5855,VT,"42 MASONIC LN, NEWPORT, VT 05855",44.95031699999128,-72.2024289998429,POINT (-72.20242899984289 44.95031699999128),"42,  Masonic Lane , Newport, Orleans County, Vermont, 5855, United States",7.0,1,0,0
764,890,,,Gore,Road,,Franklin County,890 Gore Rd,,Highgate Ctr,Vermont,5459,VT,"890 GORE RD, HIGHGATE CTR, VT 05459",44.95025000023397,-73.03585500043691,POINT (-73.03585500043691 44.95025000023397),"890,  Gore Road , Highgate Ctr, Franklin County, Vermont, 5459, United States",8.0,1,0,0
702,4103,,Vt Route,100,,,Orleans County,4103 Vt Route 100,,Westfield,Vermont,5874,VT,"4103 VT ROUTE 100, WESTFIELD, VT 05874",44.846886999991774,-72.43399200032292,POINT (-72.43399200032292 44.84688699999177),"4103, Vt Route 100  , Westfield, Orleans County, Vermont, 5874, United States",10.0,1,0,0
761,50,,,Elmore,Road,,Washington County,50 Elmore Rd,,Worcester,Vermont,5682,VT,"50 ELMORE RD, WORCESTER, VT 05682",44.3762150001829,-72.54911999999909,POINT (-72.54911999999909 44.3762150001829),"50,  Elmore Road , Worcester, Washington County, Vermont, 5682, United States",5.0,1,0,0
