location_id,AddressNumber,StreetNamePreDirectional,StreetNamePreType,StreetName,StreetNamePostType,StreetNamePostDirectional,county,address_1,address_2,city,state,zip,state_abbr,location_source_value,latitude,longitude,geometry,Nominatim_address,Primary RUCA Code 2010,rural,tribal,rural_tribal
5226,420,,,Harrison,Avenue,,Clark County,420 Harrison Ave,,Las Vegas,Nevada,89106,NV,"420 HARRISON AVE, LAS VEGAS, NV 89106",36.1880179997992,-115.14829099967942,POINT (-115.1482909996794 36.1880179997992),"420,  Harrison Avenue , Las Vegas, Clark County, Nevada, 89106, United States",1.0,0,0,0
15977,1350,East,,Flamingo,Road,,Clark County,1350 E Flamingo Road,,Las Vegas,Nevada,89119,NV,"1350 E FLAMINGO ROAD, LAS VEGAS, NV 89119",36.11468299988902,-115.13522799975335,POINT (-115.1352279997534 36.11468299988902),"1350,East  Flamingo Road , Las Vegas, Clark County, Nevada, 89119, United States",1.0,0,0,0
15915,8826,South,,Eastern,Avenue,,Clark County,8826 S Eastern Ave,STE 107,Las Vegas,Nevada,89123,NV,"8826 S EASTERN AVE STE 107, LAS VEGAS, NV 89123",36.02927000007119,-115.11840700024416,POINT (-115.1184070002442 36.02927000007119),"8826,South  Eastern Avenue , Las Vegas, Clark County, Nevada, 89123, United States",1.0,0,0,0
14411,1415,,,Kings,Row,,Washoe County,1415 Kings Row,,Reno,Nevada,89503,NV,"1415 KINGS ROW, RENO, NV 89503",39.53685799973311,-119.83464800043856,POINT (-119.8346480004386 39.53685799973311),"1415,  Kings Row , Reno, Washoe County, Nevada, 89503, United States",1.0,0,0,0
14158,316,,,California 142,,,Washoe County,316 California 142,,Reno,Nevada,89509,NV,"316 CALIFORNIA 142, RENO, NV 89509",39.52005700026473,-119.81458300028372,POINT (-119.8145830002837 39.52005700026473),"316,  California 142  , Reno, Washoe County, Nevada, 89509, United States",1.0,0,0,0
41507,6983,,,Bolivar,Road,,Madison County,6983 Bolivar Rd,,Chittenango,New York,13037,NY,"6983 BOLIVAR RD, CHITTENANGO, NY 13037",43.06243619690237,-75.8863241513358,POINT (-75.8863241513358 43.06243619690237),"6983,  Bolivar Road , Chittenango, Madison County, New York, 13037, United States",,1,0,0
2887,38,,,Montebello,Road,,Rockland County,38 Montebello Rd,,Suffern,New York,10901,NY,"38 MONTEBELLO RD, SUFFERN, NY 10901",41.122832999782105,-74.11709699985927,POINT (-74.11709699985927 41.1228329997821),"38,  Montebello Road , Suffern, Rockland County, New York, 10901, United States",1.0,0,0,0
23849,3536,,,Fluvanna,Avenue Extension,,Chautauqua County,3536 Fluvanna Avenue Extension,,Jamestown,New York,14701,NY,"3536 Fluvanna Avenue Extension, Jamestown, NY 14701",42.12110288504248,-79.29460103794663,POINT (-79.29460103794663 42.12110288504248),"3536,  Fluvanna Avenue Extension , Jamestown, Chautauqua County, New York, 14701, United States",4.0,1,0,0
29067,95,,,Bradhurst,Avenue,,Westchester County,95 Bradhurst Avenue,,Valhalla,New York,10595,NY,"95 BRADHURST AVENUE, VALHALLA, NY 10595",41.0748475400001,-73.79997224,POINT (-73.79997224 41.0748475400001),"95,  Bradhurst Avenue , Valhalla, Westchester County, New York, 10595, United States",1.0,0,0,0
30931,50,,,Audrey,Avenue,,Nassau County,50 Audrey Ave,,Oyster Bay,New York,11771,NY,"50 Audrey Ave, Oyster Bay, NY 11771",40.87330599995123,-73.53154200014185,POINT (-73.53154200014185 40.87330599995123),"50,  Audrey Avenue , Oyster Bay, Nassau County, New York, 11771, United States",1.0,0,0,0
1875,1362,,,Albany,Avenue,,Kings County,1362 Albany Ave,,Brooklyn,New York,11203,NY,"1362 ALBANY AVE, BROOKLYN, NY 11203",40.64020699984759,-73.93789700030982,POINT (-73.93789700030982 40.64020699984759),"1362,  Albany Avenue , Brooklyn, Kings County, New York, 11203, United States",1.0,0,0,0
43099,3500,,,Edson,Avenue,,Bronx County,3500 Edson Ave,,Bronx,New York,10466,NY,"3500 EDSON AVE, BRONX, NY 10466",40.88127286389345,-73.83947318861321,POINT (-73.83947318861321 40.88127286389345),"3500,  Edson Avenue , Bronx, Bronx County, New York, 10466, United States",1.0,0,0,0
35548,13640,,Route,22,,,Columbia County,13640 Route 22,,Canaan,New York,12029,NY,"13640 ROUTE 22, CANAAN, NY 12029",42.414750933449966,-73.40370854970544,POINT (-73.40370854970544 42.41475093344997),"13640, Route 22  , Canaan, Columbia County, New York, 12029, United States",10.0,1,0,0
29043,240,,,Meeting House,Lane,,Suffolk County,240 Meeting House Lane,,Southampton,New York,11968,NY,"240 MEETING HOUSE LANE, SOUTHAMPTON, NY 11968",40.88505974,-72.37994406,POINT (-72.37994406 40.88505974),"240,  Meeting House Lane , Southampton, Suffolk County, New York, 11968, United States",1.0,0,0,0
23906,1,,,Central,Avenue,,Greene County,1 Central Avenue,,Catskill,New York,12414,NY,"1 Central Avenue, Catskill, NY 12414",42.21321054967542,-73.88020330216018,POINT (-73.88020330216018 42.21321054967542),"1,  Central Avenue , Catskill, Greene County, New York, 12414, United States",7.0,1,0,0
29013,4295,,,Hempstead,Turnpike,,Nassau County,4295 Hempstead Turnpike,,Bethpage,New York,11714,NY,"4295 HEMPSTEAD TURNPIKE, BETHPAGE, NY 11714",40.72677129,-73.4787181899999,POINT (-73.4787181899999 40.72677129),"4295,  Hempstead Turnpike , Bethpage, Nassau County, New York, 11714, United States",1.0,0,0,0
28962,43,,,New Scotland,Avenue,,Albany County,43 New Scotland Avenue,,Albany,New York,12208,NY,"43 NEW SCOTLAND AVENUE, ALBANY, NY 12208",42.6534080600001,-73.77665746,POINT (-73.77665746 42.6534080600001),"43,  New Scotland Avenue , Albany, Albany County, New York, 12208, United States",1.0,0,0,0
25506,8400,,,Memphis,Avenue,,Cuyahoga County,8400 Memphis Avenue,,Brooklyn,Ohio,44144,OH,"8400 Memphis Avenue, Brooklyn, OH 44144",41.44060134849026,-81.74304199251546,POINT (-81.74304199251546 41.44060134849026),"8400,  Memphis Avenue , Brooklyn, Cuyahoga County, Ohio, 44144, United States",1.0,0,0,0
25034,650,West,,Main,Street,,Union County,650 West Main Street,,Plain City,Ohio,43064,OH,"650 West Main Street, Plain City, OH 43064",40.11182973981818,-83.2800067251132,POINT (-83.2800067251132 40.11182973981818),"650,West  Main Street , Plain City, Union County, Ohio, 43064, United States",2.0,0,0,0
25144,34,,,Main,Street,South,Stark County,34 Main Street South,,Navarre,Ohio,44662,OH,"34 Main Street South, Navarre, OH 44662",40.71880641785646,-81.52310051752733,POINT (-81.52310051752733 40.71880641785646),"34,  Main Street South, Navarre, Stark County, Ohio, 44662, United States",1.0,0,0,0
32415,801,West,,Main,Street,,Sandusky County,801 W Main St,,Woodville,Ohio,43469,OH,"801 W Main St, Woodville, OH 43469",41.45394699988449,-83.37251500040816,POINT (-83.37251500040816 41.45394699988449),"801,West  Main Street , Woodville, Sandusky County, Ohio, 43469, United States",2.0,0,0,0
25023,3980,,,Silsby,Road,,Cuyahoga County,3980 Silsby Road,,University Heights,Ohio,44118,OH,"3980 Silsby Road, University Heights, OH 44118",41.49737186579949,-81.5368737075507,POINT (-81.5368737075507 41.49737186579949),"3980,  Silsby Road , University Heights, Cuyahoga County, Ohio, 44118, United States",1.0,0,0,0
24674,24232,,,Front,Street,,Wood County,24232 Front Street,,Grand Rapids,Ohio,43522,OH,"24232 Front Street, Grand Rapids, OH 43522",41.41246970549702,-83.86860681062454,POINT (-83.86860681062454 41.41246970549702),"24232,  Front Street , Grand Rapids, Wood County, Ohio, 43522, United States",2.0,0,0,0
24798,9482,,State Highway,224,,,Portage County,9482 State Highway 224,,Deerfield,Ohio,44411,OH,"9482 State Highway 224, Deerfield, OH 44411",41.02447397324762,-81.04892501129882,POINT (-81.04892501129882 41.02447397324762),"9482, State Highway 224  , Deerfield, Portage County, Ohio, 44411, United States",2.0,0,0,0
24566,2551,,,Mount Vernon,Road,,Licking County,2551 Mount Vernon Road,,Newark,Ohio,43055,OH,"2551 Mount Vernon Road, Newark, OH 43055",40.125055302682505,-82.42902548611417,POINT (-82.42902548611417 40.1250553026825),"2551,  Mount Vernon Road , Newark, Licking County, Ohio, 43055, United States",1.0,0,0,0
24434,4526,,,Glenway,Avenue,,Hamilton County,4526 Glenway Avenue,,Cincinnati,Ohio,45205,OH,"4526 Glenway Avenue, Cincinnati, OH 45205",39.11347060951296,-84.59000500808065,POINT (-84.59000500808065 39.11347060951296),"4526,  Glenway Avenue , Cincinnati, Hamilton County, Ohio, 45205, United States",1.0,0,0,0
16483,2150,West,,4th,Street,,Richland County,2150 W 4Th St,,Ontario,Ohio,44906,OH,"2150 W 4TH ST, ONTARIO, OH 44906",40.77092501100002,-82.59307233799996,POINT (-82.59307233799996 40.77092501100002),"2150,West  4th Street , Ontario, Richland County, Ohio, 44906, United States",1.0,0,0,0
35251,25,West,,Jefferson,Street,,Ashtabula County,25 W Jefferson St,,Jefferson,Ohio,44047,OH,"25 W JEFFERSON ST, JEFFERSON, OH 44047",41.73899051817801,-80.77060399146855,POINT (-80.77060399146855 41.73899051817801),"25,West  Jefferson Street , Jefferson, Ashtabula County, Ohio, 44047, United States",7.0,1,0,0
18367,11627,,State Rte,243,,,Lawrence County,11627 State Rte 243,,Chesapeake,Ohio,45619,OH,"11627 STATE RTE 243, CHESAPEAKE, OH 45619",38.49189777200007,-82.47351636499997,POINT (-82.47351636499997 38.49189777200007),"11627, State Rte 243  , Chesapeake, Lawrence County, Ohio, 45619, United States",1.0,0,0,0
29551,700,Northwest,,7th,Street,,Oklahoma County,700 Northwest 7Th Street,,Oklahoma City,Oklahoma,73102,OK,"700 NORTHWEST 7TH STREET, OKLAHOMA CITY, OK 73102",35.4748962400001,-97.52494158,POINT (-97.52494158 35.4748962400001),"700,Northwest  7th Street , Oklahoma City, Oklahoma County, Oklahoma, 73102, United States",1.0,0,0,0
17142,14820,,,Serenita,Avenue,,Oklahoma County,14820 Serenita Avenue,,Oklahoma City,Oklahoma,73134,OK,"14820 SERENITA AVENUE, OKLAHOMA CITY, OK 73134",35.62147433900003,-97.56028492399996,POINT (-97.56028492399996 35.62147433900003),"14820,  Serenita Avenue , Oklahoma City, Oklahoma County, Oklahoma, 73134, United States",1.0,0,0,0
31913,100,Northwest,,150th,Street,,Oklahoma County,100 Nw 150Th St,,Edmond,Oklahoma,73013,OK,"100 NW 150th St, Edmond, OK 73013",35.62315799981521,-97.51580800040752,POINT (-97.51580800040752 35.62315799981521),"100,Northwest  150th Street , Edmond, Oklahoma County, Oklahoma, 73013, United States",1.0,0,0,0
40951,1110,East,,45th,Place,,Tulsa County,1110 E 45Th Pl,,Tulsa,Oklahoma,74105,OK,"1110 E 45TH PL, TULSA, OK 74105",36.08188349487427,-95.97721949286516,POINT (-95.97721949286516 36.08188349487427),"1110,East  45th Place , Tulsa, Tulsa County, Oklahoma, 74105, United States",1.0,0,0,0
19905,121,South,,Main,Street,,Tulsa County,121 South Main Street,,Broken Arrow,Oklahoma,74012,OK,"121 South Main Street, Broken Arrow, Oklahoma 74012",36.05185,-95.790767,POINT (-95.790767 36.05185),"121,South  Main Street , Broken Arrow, Tulsa County, Oklahoma, 74012, United States",1.0,0,0,0
34472,502,South,,Fields,,,Texas County,502 S Fields,,Hooker,Oklahoma,73945,OK,"502 S FIELDS, HOOKER, OK 73945",36.855449119979205,-101.2120116011311,POINT (-101.2120116011311 36.85544911997921),"502,South  Fields  , Hooker, Texas County, Oklahoma, 73945, United States",10.0,1,0,0
18241,14002,East,,21st,Street,,Tulsa County,14002 East 21St Street,SUITE 1050,Tulsa,Oklahoma,74134,OK,"14002 EAST 21ST STREET SUITE 1050, TULSA, OK 74134",36.13217249600007,-95.82022842699996,POINT (-95.82022842699996 36.13217249600007),"14002,East  21st Street , Tulsa, Tulsa County, Oklahoma, 74134, United States",1.0,0,0,0
29690,220,West,,7th,Street,,Tulsa County,220 W 7Th St,,Tulsa,Oklahoma,74119,OK,"220 W 7th St, Tulsa, OK 74119",36.14825200032441,-95.99223999994874,POINT (-95.99223999994874 36.14825200032441),"220,West  7th Street , Tulsa, Tulsa County, Oklahoma, 74119, United States",1.0,0,0,0
31563,5321,East,,41st,Street,,Tulsa County,5321 E 41St St,,Tulsa,Oklahoma,74135,OK,"5321 E 41st St, Tulsa, OK 74135",36.10446100003382,-95.9161470000649,POINT (-95.9161470000649 36.10446100003382),"5321,East  41st Street , Tulsa, Tulsa County, Oklahoma, 74135, United States",1.0,0,0,0
29490,3524,Northwest,,56th,Street,,Oklahoma County,3524 Northwest 56Th Street,,Oklahoma City,Oklahoma,73112,OK,"3524 NORTHWEST 56TH STREET, OKLAHOMA CITY, OK 73112",35.5277568500001,-97.58061429,POINT (-97.58061429 35.5277568500001),"3524,Northwest  56th Street , Oklahoma City, Oklahoma County, Oklahoma, 73112, United States",1.0,0,0,0
29501,100,Southeast,,59th,Street,,Oklahoma County,100 Se 59Th Street,,Oklahoma City,Oklahoma,73129,OK,"100 SE 59TH STREET, OKLAHOMA CITY, OK 73129",35.4056740300001,-97.50933012,POINT (-97.50933012 35.4056740300001),"100,Southeast  59th Street , Oklahoma City, Oklahoma County, Oklahoma, 73129, United States",1.0,0,0,0
29550,1200,West,,Albany,Drive,,Tulsa County,1200 W Albany Drive,,Broken Arrow,Oklahoma,74012,OK,"1200 W ALBANY DRIVE, BROKEN ARROW, OK 74012",36.07734055,-95.8042956899999,POINT (-95.8042956899999 36.07734055),"1200,West  Albany Drive , Broken Arrow, Tulsa County, Oklahoma, 74012, United States",1.0,0,0,0
21435,101,,,Pine,Street,,Jackson County,101 Pine St,,Grants Pass,Oregon,97526,OR,"101 PINE ST, Grants Pass, Oregon 97526",42.4344790000001,-123.170078,POINT (-123.170078 42.4344790000001),"101,  Pine Street , Grants Pass, Jackson County, Oregon, 97526, United States",1.0,0,0,0
8326,159,East,,15th,Avenue,,Lane County,159 E 15Th Ave,STE 1,Eugene,Oregon,97401,OR,"159 E 15TH AVE STE 1, EUGENE, OR 97401",44.04335699993945,-123.0903009999032,POINT (-123.0903009999032 44.04335699993945),"159,East  15th Avenue , Eugene, Lane County, Oregon, 97401, United States",1.0,0,0,0
8677,1830,Southeast,,122nd,Avenue,,Multnomah County,1830 Se 122Nd Ave,,Portland,Oregon,97233,OR,"1830 SE 122ND AVE, PORTLAND, OR 97233",45.51027999975377,-122.53763099969406,POINT (-122.5376309996941 45.51027999975377),"1830,Southeast  122nd Avenue , Portland, Multnomah County, Oregon, 97233, United States",1.0,0,0,0
15363,18680,Southwest,,Shaw,Street,,Washington County,18680 Sw Shaw St,,Aloha,Oregon,97078,OR,"18680 SW SHAW ST, ALOHA, OR 97078",45.49373200013874,-122.86980399955686,POINT (-122.8698039995569 45.49373200013874),"18680,Southwest  Shaw Street , Aloha, Washington County, Oregon, 97078, United States",1.0,0,0,0
15255,1653,Northwest,,Troost,Street,,Douglas County,1653 Nw Troost St,,Roseburg,Oregon,97471,OR,"1653 NW TROOST ST, ROSEBURG, OR 97471",43.2294099997581,-123.38681199959235,POINT (-123.3868119995924 43.2294099997581),"1653,Northwest  Troost Street , Roseburg, Douglas County, Oregon, 97471, United States",4.0,1,0,0
14730,305,,,9th,Street,,Hood River County,305 9Th St,,Hood River,Oregon,97031,OR,"305 9TH ST, HOOD RIVER, OR 97031",45.70770999990674,-121.5200810002034,POINT (-121.5200810002034 45.70770999990674),"305,  9th Street , Hood River, Hood River County, Oregon, 97031, United States",4.0,1,0,0
15464,1953,,,Arthur,Street,,Coos County,1953 Arthur St,,North Bend,Oregon,97459,OR,"1953 ARTHUR ST, NORTH BEND, OR 97459",43.4076900000488,-124.25402300021828,POINT (-124.2540230002183 43.4076900000488),"1953,  Arthur Street , North Bend, Coos County, Oregon, 97459, United States",4.0,1,0,0
14938,147,,,75th,Street,,Lane County,147 75Th St,,Springfield,Oregon,97478,OR,"147 75TH ST, SPRINGFIELD, OR 97478",44.0479189999937,-122.89168200027932,POINT (-122.8916820002793 44.0479189999937),"147,  75th Street , Springfield, Lane County, Oregon, 97478, United States",1.0,0,0,0
15630,4225,Southeast,,63rd,Avenue,,Multnomah County,4225 Se 63Rd Ave,,Portland,Oregon,97206,OR,"4225 SE 63RD AVE, PORTLAND, OR 97206",45.49169899970408,-122.59844999959928,POINT (-122.5984499995993 45.49169899970408),"4225,Southeast  63rd Avenue , Portland, Multnomah County, Oregon, 97206, United States",1.0,0,0,0
6819,7501,South,,Knights Bridge,Road,,Clackamas County,7501 S Knights Bridge Rd,,Canby,Oregon,97013,OR,"7501 S KNIGHTS BRIDGE RD, CANBY, OR 97013",45.26703700025582,-122.71222499991364,POINT (-122.7122249999136 45.26703700025582),"7501,South  Knights Bridge Road , Canby, Clackamas County, Oregon, 97013, United States",1.0,0,0,0
31558,1510,,,3rd,Street,,Tillamook County,1510 3Rd St,,Tillamook,Oregon,97141,OR,"1510 3rd St, Tillamook, OR 97141",45.45668199994403,-123.84869800027022,POINT (-123.8486980002702 45.45668199994403),"1510,  3rd Street , Tillamook, Tillamook County, Oregon, 97141, United States",7.0,1,0,0
6881,15833,Southeast,,Kelly,Street,,Multnomah County,15833 Se Kelly St,,Portland,Oregon,97236,OR,"15833 SE KELLY ST, PORTLAND, OR 97236",45.49930599979454,-122.4999309997202,POINT (-122.4999309997202 45.49930599979454),"15833,Southeast  Kelly Street , Portland, Multnomah County, Oregon, 97236, United States",1.0,0,0,0
32642,1049,,,Exeter,Street,,Berks County,1049 Exeter St,,Reading,Pennsylvania,19604,PA,"1049 Exeter St, Reading, PA 19604",40.36066199972531,-75.91587899996613,POINT (-75.91587899996613 40.36066199972531),"1049,  Exeter Street , Reading, Berks County, Pennsylvania, 19604, United States",1.0,0,0,0
29755,100,,,Lewis,Avenue,,Westmoreland County,100 Lewis Ave,,Jeannette,Pennsylvania,15644,PA,"100 Lewis Ave, Jeannette, PA 15644",40.32367500004883,-79.60984800009064,POINT (-79.60984800009064 40.32367500004883),"100,  Lewis Avenue , Jeannette, Westmoreland County, Pennsylvania, 15644, United States",1.0,0,0,0
29756,920,North,,4th,Street,,Westmoreland County,920 N 4Th St,,Jeannette,Pennsylvania,15644,PA,"920 N 4th St, Jeannette, PA 15644",40.33749100029943,-79.60743299982354,POINT (-79.60743299982354 40.33749100029943),"920,North  4th Street , Jeannette, Westmoreland County, Pennsylvania, 15644, United States",1.0,0,0,0
41262,601,West,,Union,Street,,Lehigh County,601 W Union Street,,Allentown,Pennsylvania,18101,PA,"601 W UNION STREET, ALLENTOWN, PA 18101",40.60015458786783,-75.46906224177263,POINT (-75.46906224177263 40.60015458786783),"601,West  Union Street , Allentown, Lehigh County, Pennsylvania, 18101, United States",1.0,0,0,0
43877,200,,,Fair Oaks,Drive,,Cambria County,200 Fair Oaks Dr,,Johnstown,Pennsylvania,15905,PA,"200 FAIR OAKS DR, JOHNSTOWN, PA 15905",40.31786224081454,-78.97873336060252,POINT (-78.97873336060252 40.31786224081454),"200,  Fair Oaks Drive , Johnstown, Cambria County, Pennsylvania, 15905, United States",1.0,0,0,0
41265,1702,,,School,Street,,Beaver County,1702 School Street,,Freedom,Pennsylvania,15042,PA,"1702 SCHOOL STREET, FREEDOM, PA 15042",40.67730303192578,-80.2440936357549,POINT (-80.24409363575489 40.67730303192578),"1702,  School Street , Freedom, Beaver County, Pennsylvania, 15042, United States",1.0,0,0,0
42579,3199,,,D,Street,,Philadelphia County,3199 D St,,Philadelphia,Pennsylvania,19134,PA,"3199 D ST, PHILADELPHIA, PA 19134",39.99701874907168,-75.1208845522791,POINT (-75.12088455227909 39.99701874907168),"3199,  D Street , Philadelphia, Philadelphia County, Pennsylvania, 19134, United States",1.0,0,0,0
18732,400,East,,Second,Street,,Columbia County,400 E Second St,,Bloomsburg,Pennsylvania,17815,PA,"400 E SECOND ST, BLOOMSBURG, PA 17815",41.00798861600003,-76.44638299299999,POINT (-76.44638299299999 41.00798861600003),"400,East  Second Street , Bloomsburg, Columbia County, Pennsylvania, 17815, United States",1.0,0,0,0
19090,443,,,Boot,Road,,Chester County,443 Boot Road,,Downingtown,Pennsylvania,19335,PA,"443 BOOT ROAD, DOWNINGTOWN, PA 19335",40.00570200000004,-75.67981399999995,POINT (-75.67981399999995 40.00570200000004),"443,  Boot Road , Downingtown, Chester County, Pennsylvania, 19335, United States",1.0,0,0,0
